InventoryID,ProductID,RegionID,StockLevel,LastRestockDate
683,26,7,53,2023-08-31
684,157,8,298,2023-11-25
685,189,4,416,2023-07-19
686,198,4,470,2023-03-29
687,108,4,245,2023-02-22
688,192,2,76,2023-08-01
689,144,7,274,2023-12-16
690,59,7,286,2023-07-12
691,178,7,434,2023-09-09
692,42,6,463,2023-07-03
693,192,4,198,2023-05-30
694,76,1,236,2023-07-30
695,191,1,367,2023-07-26
696,171,2,499,2023-07-21
697,51,1,316,2023-10-17
698,5,1,55,2023-04-28
699,99,4,284,2023-06-01
700,107,4,477,2023-03-13
701,189,4,115,2023-04-24
702,81,5,279,2023-05-03
703,18,1,210,2023-10-11
704,55,4,272,2023-07-13
705,6,7,303,2023-09-24
706,4,2,499,2023-04-16
707,149,2,380,2023-05-04
708,94,7,89,2023-08-07
709,1,3,267,2023-06-28
710,72,5,352,2023-03-13
711,85,1,251,2023-11-02
712,60,6,146,2023-05-27
713,33,3,297,2023-10-29
714,82,3,161,2023-11-12
715,176,2,342,2023-03-14
716,183,5,209,2023-11-26
717,72,4,380,2023-09-05
718,172,6,390,2023-02-22
719,88,5,170,2023-05-16
720,114,4,337,2023-06-13
721,64,5,327,2023-09-22
722,90,2,237,2023-10-15
723,69,2,367,2023-07-15
724,16,6,66,2023-05-12
725,113,7,393,2023-12-21
726,37,7,221,2023-10-07
727,131,2,180,2023-02-15
728,185,8,198,2023-12-02
729,37,4,466,2023-02-17
730,162,8,46,2023-11-30
731,102,8,455,2023-04-10
732,139,2,249,2023-04-15
733,144,6,360,2023-04-02
734,59,8,19,2023-11-29
735,176,4,117,2023-02-10
736,108,4,264,2023-01-06
737,175,8,45,2023-09-01
738,62,6,500,2023-01-11
739,15,7,276,2023-07-05
740,193,6,394,2023-01-14
741,75,8,318,2023-06-25
742,183,2,496,2023-12-23
743,154,7,194,2023-05-18
744,133,8,397,2023-06-13
745,98,5,247,2023-01-02
746,191,3,218,2023-06-20
747,79,7,127,2023-10-07
748,76,5,30,2023-01-03
749,21,4,340,2023-06-26
750,101,3,222,2023-06-10
751,172,4,257,2023-02-01
752,29,4,449,2023-03-07
753,134,1,304,2023-01-06
754,31,3,137,2023-05-26
755,3,1,407,2023-08-25
756,75,4,433,2023-12-01
757,3,1,343,2023-07-14
758,168,4,15,2023-11-01
759,36,2,213,2023-07-31
760,117,1,329,2023-12-14
761,130,8,248,2023-08-31
762,17,1,484,2023-02-27
763,6,5,100,2023-11-12
764,79,2,148,2023-05-05
765,195,8,292,2023-06-03
766,39,5,95,2023-10-17
767,125,8,348,2023-12-17
768,158,1,170,2023-06-02
769,74,8,457,2023-01-23
770,186,5,17,2023-04-12
771,151,7,118,2023-10-06
772,180,4,12,2023-02-14
773,121,6,226,2023-05-10
774,75,6,226,2023-11-09
775,100,3,314,2023-08-17
776,72,2,110,2023-07-05
777,21,2,226,2023-08-22
778,1,8,436,2023-02-15
779,175,1,172,2023-11-10
780,191,1,420,2023-02-21
781,89,1,78,2023-11-07
782,95,7,39,2023-12-26
783,134,2,231,2023-07-23
784,197,8,145,2023-04-03
785,73,2,158,2023-04-17
786,134,6,319,2023-07-30
787,88,5,278,2023-12-12
788,193,5,311,2023-06-13
789,23,3,144,2023-03-14
790,162,7,39,2023-07-28
791,183,3,73,2023-01-10
792,183,2,310,2023-07-10
793,99,2,145,2023-09-16
794,95,6,260,2023-08-16
795,173,7,73,2023-02-08
796,45,5,454,2023-09-05
797,45,3,90,2023-10-14
798,133,7,90,2023-08-07
799,198,3,136,2023-09-16
800,118,7,307,2023-06-04
801,23,5,299,2023-04-29
802,159,3,470,2023-12-24
803,78,1,150,2023-01-25
804,163,2,67,2023-06-16
805,20,1,493,2023-12-30
806,175,1,397,2023-06-14
807,52,5,235,2023-10-25
808,140,6,289,2023-01-10
809,80,8,442,2023-08-19
810,78,2,473,2023-03-26
811,75,3,74,2023-12-12
812,146,3,480,2023-08-13
813,44,6,310,2023-11-19
814,134,4,56,2023-11-03
815,190,4,289,2023-04-20
816,90,3,447,2023-09-10
817,106,1,246,2023-07-07
818,169,6,243,2023-10-02
819,12,4,218,2023-01-01
820,106,7,111,2023-08-11
821,196,1,309,2023-08-10
822,25,3,167,2023-03-13
823,23,4,378,2023-01-09
824,106,4,424,2023-01-19
825,52,6,429,2023-06-19
826,81,6,189,2023-05-07
827,24,7,210,2023-12-28
828,187,1,384,2023-12-08
829,183,8,454,2023-10-19
830,65,4,192,2023-11-15
831,153,2,178,2023-09-09
832,153,8,103,2023-11-16
833,31,4,363,2023-10-26
834,104,2,303,2023-11-11
835,49,4,338,2023-07-02
836,133,7,223,2023-11-20
837,160,1,16,2023-09-20
838,152,1,309,2023-10-21
839,149,2,212,2023-01-11
840,197,7,173,2023-03-03
841,171,7,158,2023-03-29
842,38,4,191,2023-04-23
843,36,8,484,2023-03-22
844,18,2,208,2023-04-08
845,11,2,450,2023-09-15
846,131,1,467,2023-03-29
847,77,8,3,2023-07-29
848,152,5,376,2023-06-16
849,46,2,56,2023-09-18
850,142,2,31,2023-09-19
851,182,8,328,2023-08-04
852,135,3,372,2023-11-21
853,66,7,189,2023-06-01
854,53,1,486,2023-10-27
855,121,2,230,2023-01-16
856,142,4,44,2023-02-18
857,73,8,460,2023-12-18
858,39,7,215,2023-09-16
859,22,6,378,2023-01-24
860,160,1,142,2023-12-07
861,86,1,467,2023-06-17
862,90,7,99,2023-11-15
863,159,3,28,2023-07-03
864,75,5,397,2023-11-07
865,72,1,338,2023-03-06
866,82,8,111,2023-09-19
867,6,2,85,2023-05-21
868,30,7,374,2023-12-15
869,186,5,84,2023-08-31
870,162,6,109,2023-12-06
871,110,7,66,2023-03-02
872,124,7,19,2023-09-20
873,106,4,276,2023-11-17
874,160,6,298,2023-07-05
875,88,3,493,2023-01-21
876,144,2,255,2023-01-23
877,14,3,46,2023-12-21
878,41,4,458,2023-06-14
879,191,4,269,2023-09-01
880,10,3,479,2023-07-01
881,152,5,430,2023-01-07
882,50,3,271,2023-01-17
883,56,8,222,2023-01-29
884,20,5,312,2023-08-15
885,49,7,459,2023-08-30
886,93,5,96,2023-07-30
887,11,5,281,2023-04-17
888,74,7,5,2023-06-02
889,89,5,399,2023-01-31
890,36,5,302,2023-04-12
891,105,8,382,2023-03-22
892,147,3,109,2023-11-14
893,108,2,199,2023-02-16
894,121,4,500,2023-07-01
895,54,2,319,2023-08-29
896,18,7,139,2023-07-06
897,11,4,499,2023-11-20
898,56,2,81,2023-12-19
899,190,6,366,2023-11-22
900,98,7,149,2023-04-18
901,175,3,484,2023-05-03
902,36,5,121,2023-09-08
903,104,7,429,2023-08-28
904,146,8,28,2023-10-23
905,3,7,320,2023-09-29
906,134,2,420,2023-02-14
907,73,5,475,2023-10-01
908,78,2,365,2023-03-08
909,50,3,498,2023-02-03
910,33,1,192,2023-05-02
911,4,2,69,2023-11-10
912,137,5,448,2023-06-10
913,13,2,22,2023-11-01
914,9,8,110,2023-02-07
915,20,8,392,2023-02-05
916,12,6,415,2023-06-05
917,116,5,335,2023-02-19
918,151,6,160,2023-04-07
919,66,7,44,2023-03-12
920,90,2,468,2023-09-30
921,20,4,54,2023-01-15
922,87,3,101,2023-03-21
923,150,6,122,2023-11-17
924,178,2,280,2023-09-21
925,74,4,355,2023-04-30
926,86,2,349,2023-11-09
927,174,6,99,2023-09-27
928,26,4,256,2023-12-26
929,33,2,157,2023-10-31
930,158,5,460,2023-05-02
931,94,1,146,2023-11-09
932,34,1,325,2023-04-12
933,114,4,156,2023-05-13
934,45,6,270,2023-06-08
935,16,5,134,2023-01-19
936,72,8,477,2023-06-30
937,125,1,293,2023-12-17
938,56,6,383,2023-06-15
939,102,8,104,2023-08-08
940,137,5,402,2023-02-10
941,155,1,425,2023-05-31
942,55,5,89,2023-01-18
943,10,7,430,2023-11-02
944,57,3,371,2023-02-19
945,40,8,288,2023-08-03
946,19,1,491,2023-05-27
947,70,6,224,2023-12-14
948,4,3,62,2023-10-22
949,34,2,379,2023-07-14
950,51,2,171,2023-09-14
951,196,6,434,2023-11-05
952,124,3,1,2023-02-08
953,163,6,107,2023-11-29
954,95,4,105,2023-03-31
955,161,4,75,2023-01-09
956,95,3,444,2023-11-12
957,171,5,341,2023-08-25
958,39,2,263,2023-01-20
959,196,2,399,2023-06-01
960,11,2,300,2023-04-28
961,123,5,462,2023-12-04
962,94,7,296,2023-03-05
963,49,5,494,2023-06-08
964,198,3,351,2023-03-12
965,170,1,234,2023-10-24
966,80,3,235,2023-08-12
967,26,3,354,2023-02-03
968,92,4,198,2023-10-07
969,173,5,54,2023-08-09
970,165,6,101,2023-10-03
971,197,1,7,2023-12-02
972,148,4,180,2023-08-03
973,89,5,389,2023-12-26
974,108,5,278,2023-10-09
975,64,7,104,2023-02-24
976,125,2,297,2023-02-13
977,184,5,488,2023-05-14
978,115,4,296,2023-02-03
979,162,3,92,2023-01-10
980,138,6,496,2023-05-09
981,46,4,263,2023-02-20
982,32,5,303,2023-03-21
983,17,6,483,2023-11-04
984,71,3,383,2023-10-09
985,40,7,366,2023-09-30
986,88,3,310,2023-05-03
987,86,1,87,2023-03-06
988,58,6,362,2023-01-17
989,51,5,429,2023-06-25
990,155,4,150,2023-07-08
991,11,1,457,2023-02-21
992,81,2,253,2023-10-18
993,131,3,191,2023-10-16
994,103,8,92,2023-07-31
995,158,6,373,2023-02-14
996,44,1,424,2023-11-06
997,123,5,492,2023-10-29
998,73,7,492,2023-10-31
999,119,8,317,2023-08-15
1000,196,1,109,2023-11-22
1001,42,3,419,2023-03-23
1002,162,5,122,2023-11-24
1003,180,4,355,2023-08-20
1004,102,7,418,2023-06-06
1005,135,6,364,2023-01-02
1006,140,2,366,2023-10-07
1007,158,3,42,2023-08-31
1008,52,2,334,2023-11-08
1009,158,8,433,2023-12-17
1010,42,6,337,2023-03-30
1011,36,1,376,2023-03-01
1012,129,8,369,2023-07-06
1013,104,8,470,2023-05-12
1014,78,4,466,2023-07-01
1015,142,1,82,2023-07-15
1016,103,1,365,2023-07-24
1017,122,5,128,2023-08-06
1018,198,5,279,2023-04-27
1019,53,2,421,2023-12-27
1020,183,5,292,2023-06-02
1021,150,7,220,2023-02-17
1022,119,1,204,2023-07-19
1023,97,2,5,2023-02-06
1024,89,2,60,2023-08-06
1025,196,2,166,2023-06-24
1026,72,8,149,2023-03-17
1027,179,1,476,2023-10-21
1028,15,5,83,2023-07-28
1029,126,1,477,2023-10-10
1030,8,6,327,2023-12-02
1031,46,3,203,2023-08-10
1032,64,4,378,2023-06-05
1033,106,1,299,2023-06-24
1034,158,7,403,2023-01-27
1035,54,4,56,2023-01-01
1036,131,2,108,2023-09-12
1037,135,8,335,2023-01-11
1038,120,8,236,2023-04-06
1039,23,7,312,2023-01-13
1040,119,5,138,2023-10-06
1041,145,4,478,2023-09-26
1042,101,6,499,2023-04-13
1043,142,2,297,2023-05-27
1044,198,8,160,2023-03-16
1045,65,4,214,2023-10-06
1046,124,6,255,2023-12-22
1047,66,7,416,2023-07-18
1048,58,7,181,2023-06-07
1049,124,2,185,2023-08-24
1050,104,5,142,2023-02-26
1051,152,3,489,2023-12-20
1052,167,7,356,2023-01-24
1053,161,5,398,2023-01-30
1054,110,3,283,2023-02-17
1055,64,6,278,2023-11-05
1056,47,3,462,2023-10-08
1057,126,4,435,2023-10-24
1058,80,7,99,2023-10-30
1059,83,3,13,2023-02-09
1060,167,5,11,2023-07-08
1061,109,6,291,2023-10-21
1062,73,8,154,2023-05-02
1063,81,4,335,2023-10-01
1064,1,1,248,2023-08-31
1065,30,5,475,2023-04-21
1066,166,5,187,2023-12-23
1067,117,6,362,2023-04-26
1068,65,7,206,2023-07-20
1069,132,3,182,2023-02-19
1070,99,6,90,2023-11-01
1071,115,5,443,2023-02-06
1072,84,4,52,2023-02-28
1073,120,7,31,2023-11-27
1074,155,5,252,2023-06-02
1075,65,8,486,2023-08-29
1076,181,2,382,2023-12-22
1077,131,3,8,2023-07-12
1078,142,6,113,2023-05-28
1079,123,8,158,2023-08-06
1080,67,1,103,2023-02-12
1081,98,3,37,2023-11-19
1082,124,7,150,2023-03-18
1083,159,6,414,2023-03-12
1084,11,7,101,2023-03-12
1085,196,6,141,2023-10-08
1086,141,7,157,2023-12-01
1087,50,5,300,2023-11-30
1088,158,2,487,2023-11-16
1089,58,4,141,2023-09-19
1090,71,8,356,2023-03-16
1091,105,7,92,2023-12-24
1092,192,4,4,2023-05-02
1093,66,7,244,2023-08-04
1094,84,2,399,2023-03-08
1095,182,4,461,2023-03-29
1096,185,4,51,2023-08-31
1097,72,4,469,2023-01-07
1098,137,6,452,2023-03-11
1099,106,6,463,2023-03-25
1100,93,2,185,2023-03-08
1101,143,6,482,2023-05-09
1102,45,5,74,2023-12-11
1103,72,1,414,2023-12-14
1104,159,4,122,2023-12-25
1105,45,1,447,2023-08-25
1106,19,7,72,2023-06-01
1107,91,8,326,2023-10-12
1108,15,7,103,2023-01-26
1109,103,2,145,2023-04-07
1110,29,5,335,2023-10-19
1111,116,8,325,2023-10-17
1112,69,3,344,2023-11-13
1113,160,5,179,2023-03-21
1114,15,8,124,2023-09-12
1115,9,7,68,2023-01-14
1116,43,8,215,2023-05-06
1117,104,3,496,2023-11-03
1118,127,8,415,2023-10-11
1119,12,6,403,2023-08-05
1120,91,8,145,2023-06-09
1121,181,5,314,2023-03-18
1122,139,4,241,2023-06-08
1123,106,1,55,2023-12-11
1124,177,8,96,2023-05-05
1125,7,7,127,2023-05-03
1126,67,8,260,2023-11-26
1127,86,7,469,2023-01-25
1128,156,1,224,2023-02-22
1129,117,6,383,2023-02-22
1130,16,5,471,2023-04-09
1131,167,1,434,2023-03-04
1132,41,3,475,2023-02-28
1133,105,3,258,2023-09-20
1134,130,5,80,2023-03-06
1135,159,6,7,2023-08-02
1136,14,1,62,2023-07-01
1137,16,7,347,2023-01-07
1138,46,2,19,2023-06-21
1139,97,5,492,2023-12-16
1140,161,6,158,2023-05-29
1141,117,6,31,2023-08-23
1142,173,5,205,2023-12-10
1143,42,5,433,2023-11-29
1144,69,4,118,2023-01-26
1145,48,3,39,2023-06-09
1146,151,2,493,2023-01-21
1147,23,2,307,2023-02-23
1148,59,1,26,2023-05-27
1149,194,2,39,2023-10-31
1150,70,4,135,2023-12-18
1151,28,8,443,2023-08-09
1152,96,4,214,2023-11-24
1153,14,5,470,2023-07-28
1154,135,6,139,2023-05-01
1155,123,2,162,2023-11-14
1156,197,5,242,2023-04-11
1157,66,4,103,2023-01-28
1158,175,3,400,2023-11-02
1159,181,3,96,2023-04-16
1160,121,6,301,2023-01-20
1161,49,4,215,2023-05-25
1162,6,6,206,2023-11-03
1163,149,8,462,2023-07-16
1164,114,8,444,2023-09-18
1165,132,7,156,2023-02-28
1166,77,5,269,2023-01-20
1167,24,3,350,2023-10-29
1168,29,2,250,2023-02-01
1169,20,1,82,2023-05-09
1170,6,4,336,2023-09-16
1171,200,8,425,2023-07-20
1172,191,7,129,2023-12-12
1173,118,3,376,2023-12-23
1174,139,1,366,2023-03-18
1175,43,7,314,2023-12-17
1176,143,2,6,2023-01-06
1177,157,2,148,2023-07-15
1178,124,2,71,2023-03-19
1179,13,8,177,2023-05-27
1180,28,7,260,2023-03-28
1181,96,7,201,2023-11-06
1182,30,7,58,2023-11-03
1183,64,3,79,2023-04-29
1184,3,2,258,2023-03-03
1185,113,8,236,2023-03-20
1186,32,7,62,2023-05-11
1187,186,4,276,2023-09-16
1188,36,5,130,2023-05-09
1189,93,3,381,2023-08-11
1190,187,8,92,2023-11-18
1191,192,3,461,2023-04-24
1192,82,6,246,2023-08-28
1193,74,1,431,2023-01-16
1194,40,6,227,2023-01-03
1195,1,5,296,2023-01-22
1196,186,8,266,2023-11-20
1197,187,4,63,2023-07-15
1198,50,7,397,2023-09-18
1199,190,8,7,2023-08-21
1200,51,8,5,2023-12-17
1201,56,1,152,2023-05-20
1202,155,7,278,2023-07-18
1203,158,3,454,2023-06-16
1204,84,4,108,2023-09-17
1205,156,3,349,2023-10-31
1206,13,6,55,2023-06-30
1207,184,7,18,2023-01-06
1208,2,2,104,2023-03-13
1209,141,3,134,2023-01-04
1210,93,7,137,2023-03-03
1211,71,6,185,2023-01-15
1212,199,1,163,2023-07-07
1213,43,6,202,2023-05-17
1214,151,2,247,2023-12-16
1215,92,8,338,2023-08-25
1216,76,8,289,2023-03-28
1217,115,7,221,2023-02-01
1218,25,1,22,2023-07-04
1219,96,4,112,2023-11-25
1220,60,7,320,2023-08-23
1221,162,7,477,2023-02-28
1222,151,1,283,2023-02-01
1223,24,5,324,2023-05-14
1224,21,5,30,2023-09-04
1225,129,7,93,2023-06-25
1226,67,6,284,2023-08-09
1227,87,6,283,2023-12-26
1228,105,1,409,2023-10-10
1229,124,3,67,2023-07-10
1230,66,6,253,2023-01-19
1231,102,2,112,2023-12-24
1232,18,1,459,2023-04-02
1233,83,8,322,2023-08-19
1234,30,6,199,2023-04-16
1235,13,3,472,2023-02-08
1236,57,6,254,2023-02-19
1237,61,5,23,2023-09-30
1238,188,2,393,2023-10-30
1239,12,8,476,2023-10-29
1240,49,1,224,2023-09-23
1241,120,4,363,2023-07-24
1242,193,6,378,2023-07-16
1243,40,2,242,2023-03-21
1244,190,5,47,2023-04-30
1245,18,6,356,2023-12-11
1246,105,7,178,2023-02-16
1247,164,6,114,2023-10-10
1248,127,1,81,2023-09-29
1249,156,4,391,2023-08-02
1250,6,2,465,2023-06-04
1251,102,1,385,2023-02-21
1252,130,3,122,2023-06-21
1253,85,6,199,2023-10-23
1254,35,7,208,2023-09-08
1255,174,2,338,2023-10-15
1256,81,6,73,2023-05-19
1257,152,8,480,2023-05-11
1258,69,7,107,2023-07-12
1259,164,6,4,2023-11-12
1260,187,6,85,2023-03-07
1261,177,8,58,2023-06-05
1262,89,1,419,2023-06-17
1263,19,2,370,2023-08-06
1264,135,7,300,2023-05-21
1265,149,6,272,2023-11-08
1266,167,7,93,2023-07-17
1267,35,3,396,2023-11-04
1268,71,7,378,2023-07-11
1269,42,2,173,2023-02-09
1270,48,1,324,2023-10-12
1271,56,5,371,2023-07-27
1272,124,8,130,2023-12-17
1273,43,3,347,2023-12-03
1274,81,2,337,2023-03-10
1275,172,3,295,2023-08-12
1276,30,6,293,2023-06-02
1277,107,3,139,2023-09-28
1278,2,8,289,2023-05-13
1279,2,4,87,2023-12-06
1280,192,3,377,2023-03-01
1281,127,5,311,2023-04-21
1282,184,2,334,2023-03-20
1283,171,4,135,2023-11-04
1284,194,8,202,2023-09-24
1285,92,7,203,2023-09-30
1286,6,2,184,2023-08-31
1287,177,8,13,2023-12-28
1288,31,4,58,2023-03-23
1289,150,7,180,2023-07-18
1290,54,2,486,2023-11-18
1291,141,8,295,2023-10-06
1292,24,2,111,2023-10-12
1293,112,2,94,2023-08-31
1294,96,1,141,2023-10-16
1295,22,8,460,2023-03-25
1296,94,8,37,2023-01-12
1297,48,1,211,2023-04-22
1298,107,3,428,2023-11-12
1299,62,6,136,2023-11-07
1300,127,2,207,2023-08-08
1301,186,7,496,2023-09-22
1302,62,4,223,2023-09-25
1303,138,4,198,2023-04-13
1304,88,7,324,2023-04-27
1305,155,7,23,2023-12-24
1306,176,4,329,2023-11-03
1307,122,6,56,2023-03-27
1308,179,2,364,2023-05-18
1309,179,2,242,2023-02-17
1310,177,6,43,2023-01-13
1311,26,8,276,2023-02-03
1312,88,5,375,2023-08-16
1313,53,1,478,2023-12-19
1314,188,6,151,2023-07-13
1315,48,6,380,2023-03-20
1316,40,8,399,2023-02-23
1317,135,8,188,2023-10-14
1318,65,5,342,2023-03-02
1319,115,2,40,2023-05-04
1320,171,8,260,2023-05-15
1321,57,3,427,2023-03-03
1322,70,8,150,2023-01-15
1323,173,2,461,2023-09-14
1324,25,2,201,2023-08-22
1325,176,2,466,2023-08-11
1326,79,7,81,2023-06-10
1327,25,2,408,2023-07-10
1328,85,1,172,2023-09-09
1329,55,8,441,2023-05-22
1330,94,8,386,2023-01-26
1331,18,6,383,2023-06-28
1332,157,1,386,2023-06-02
1333,100,2,371,2023-11-04
1334,151,7,285,2023-09-07
1335,123,7,171,2023-01-13
1336,4,4,8,2023-03-01
1337,129,8,149,2023-10-08
1338,81,4,469,2023-08-25
1339,163,3,492,2023-01-10
1340,57,8,227,2023-07-27
1341,20,6,219,2023-03-25
1342,118,2,41,2023-12-11
1343,131,8,202,2023-05-26
1344,83,7,244,2023-03-01
1345,129,5,162,2023-12-26
1346,173,8,55,2023-03-09
1347,18,1,195,2023-04-16
